Rental Id,Duration,Bike Id,End Date,EndStation Id,EndStation Name,Start Date,StartStation Id,StartStation Name
94113398,960,6800,07/01/2020 14:07,541,"Green Park Station, Mayfair",07/01/2020 13:51,164,"Cleveland Gardens, Bayswater"
94117049,600,8691,07/01/2020 17:06,48,"Godliman Street, St. Paul's",07/01/2020 16:56,323,"Clifton Street, Shoreditch"
94110497,540,531,07/01/2020 11:01,654,"Ashmole Estate, Oval",07/01/2020 10:52,624,"Courland Grove, Wandsworth Road"
94050449,600,8150,04/01/2020 12:27,685,"Osiers Road, Wandsworth",04/01/2020 12:17,774,"Hurlingham Park, Parsons Green"
94019122,1140,15515,02/01/2020 16:31,676,"Hartington Road, Stockwell",02/01/2020 16:12,83,"Panton Street, West End"
94053811,240,9681,04/01/2020 14:35,202,"Leman Street, Aldgate",04/01/2020 14:31,449,"Shadwell Station, Shadwell"
94047561,420,16447,04/01/2020 09:50,765,"Ranelagh Gardens, Fulham",04/01/2020 09:43,685,"Osiers Road, Wandsworth"
94010337,360,4973,02/01/2020 08:35,694,"Putney Rail Station, Putney",02/01/2020 08:29,685,"Osiers Road, Wandsworth"
94116373,600,16532,07/01/2020 16:44,624,"Courland Grove, Wandsworth Road",07/01/2020 16:34,654,"Ashmole Estate, Oval"
94103230,720,12395,07/01/2020 08:17,323,"Clifton Street, Shoreditch",07/01/2020 08:05,48,"Godliman Street, St. Paul's"
94033146,420,8688,03/01/2020 12:08,769,"Sandilands Road, Walham Green",03/01/2020 12:01,665,"Smugglers Way, Wandsworth"
94011730,1080,15301,02/01/2020 09:25,83,"Panton Street, West End",02/01/2020 09:07,669,"Teversham Lane, Stockwell"
94011856,300,8435,02/01/2020 09:17,685,"Osiers Road, Wandsworth",02/01/2020 09:12,705,"Upper Richmond Road, Putney"
94034709,420,15886,03/01/2020 13:36,665,"Smugglers Way, Wandsworth",03/01/2020 13:29,769,"Sandilands Road, Walham Green"
94102904,1140,16336,07/01/2020 08:18,799,"Kings Gate House, Westminster",07/01/2020 07:59,156,"New Kent Road, The Borough"
94051668,840,17028,04/01/2020 13:22,168,"Argyll Road, Kensington",04/01/2020 13:08,757,"Harcourt Terrace, West Brompton"
94065795,600,7403,05/01/2020 12:12,168,"Argyll Road, Kensington",05/01/2020 12:02,757,"Harcourt Terrace, West Brompton"
94119067,960,14756,07/01/2020 17:49,827,"Cranmer Road, Stockwell",07/01/2020 17:33,193,"Bankside Mix, Bankside"
94011113,540,7339,02/01/2020 08:57,646,"Buckingham Gate, Westminster",02/01/2020 08:48,347,"Lower Marsh, Waterloo"
94028930,840,15842,03/01/2020 08:36,360,"Howick Place, Westminster",03/01/2020 08:22,388,"Southampton Street, Strand"
94037959,900,16150,03/01/2020 16:21,338,"Wellington Street , Strand",03/01/2020 16:06,360,"Howick Place, Westminster"
94078591,720,16162,06/01/2020 08:14,646,"Buckingham Gate, Westminster",06/01/2020 08:02,347,"Lower Marsh, Waterloo"
94063309,180,214,05/01/2020 09:19,802,"Albert Square, Stockwell",05/01/2020 09:16,827,"Cranmer Road, Stockwell"
94023533,480,9265,02/01/2020 18:34,409,"Strata, Elephant & Castle",02/01/2020 18:26,827,"Cranmer Road, Stockwell"
94020616,300,3356,02/01/2020 17:12,580,"Doddington Grove, Kennington",02/01/2020 17:07,827,"Cranmer Road, Stockwell"
94120173,1380,10783,07/01/2020 18:12,94,"Bricklayers Arms, Borough",07/01/2020 17:49,646,"Buckingham Gate, Westminster"
94091843,1260,16048,06/01/2020 17:40,156,"New Kent Road, The Borough",06/01/2020 17:19,799,"Kings Gate House, Westminster"
94018942,1080,15339,02/01/2020 16:23,156,"New Kent Road, The Borough",02/01/2020 16:05,799,"Kings Gate House, Westminster"
94105976,420,2720,07/01/2020 08:47,645,"Great Suffolk Street, The Borough",07/01/2020 08:40,411,"Walworth Road, Elephant & Castle"
94097413,420,3489,06/01/2020 19:45,453,"Garnet Street, Shadwell",06/01/2020 19:38,46,"Nesham Street, Wapping"
94000834,660,16802,01/01/2020 12:47,115,"Braham Street, Aldgate",01/01/2020 12:36,46,"Nesham Street, Wapping"
94061510,1140,10574,04/01/2020 23:10,531,"Twig Folly Bridge, Mile End",04/01/2020 22:51,46,"Nesham Street, Wapping"
94024942,900,4673,02/01/2020 19:54,510,"Westferry DLR, Limehouse",02/01/2020 19:39,46,"Nesham Street, Wapping"
94006046,1680,15211,01/01/2020 19:30,659,"Blackfriars Station, St. Paul's",01/01/2020 19:02,46,"Nesham Street, Wapping"
94006049,1680,145,01/01/2020 19:30,659,"Blackfriars Station, St. Paul's",01/01/2020 19:02,46,"Nesham Street, Wapping"
94025267,420,2133,02/01/2020 20:11,488,"Reardon Street, Wapping",02/01/2020 20:04,46,"Nesham Street, Wapping"
94049231,3120,14427,04/01/2020 12:15,552,"Watney Street, Shadwell",04/01/2020 11:23,46,"Nesham Street, Wapping"
94044288,360,4049,03/01/2020 20:28,85,"Tanner Street, Bermondsey",03/01/2020 20:22,46,"Nesham Street, Wapping"
94042853,480,16011,03/01/2020 18:51,488,"Reardon Street, Wapping",03/01/2020 18:43,46,"Nesham Street, Wapping"
94089828,300,14632,06/01/2020 16:14,488,"Reardon Street, Wapping",06/01/2020 16:09,46,"Nesham Street, Wapping"
94006048,1680,9274,01/01/2020 19:30,659,"Blackfriars Station, St. Paul's",01/01/2020 19:02,46,"Nesham Street, Wapping"
94060857,780,16266,04/01/2020 21:36,115,"Braham Street, Aldgate",04/01/2020 21:23,46,"Nesham Street, Wapping"
94059227,120,11494,04/01/2020 18:51,451,"Hermitage Court, Wapping",04/01/2020 18:49,46,"Nesham Street, Wapping"
94037120,1020,15725,03/01/2020 15:44,717,"Dunston Road , Haggerston",03/01/2020 15:27,46,"Nesham Street, Wapping"
94019797,660,2012,02/01/2020 16:51,199,"Great Tower Street, Monument",02/01/2020 16:40,46,"Nesham Street, Wapping"
94108147,900,15284,07/01/2020 09:24,551,"Import Dock, Canary Wharf",07/01/2020 09:09,46,"Nesham Street, Wapping"
94122834,300,13477,07/01/2020 18:37,488,"Reardon Street, Wapping",07/01/2020 18:32,46,"Nesham Street, Wapping"
94014650,660,12929,02/01/2020 12:31,552,"Watney Street, Shadwell",02/01/2020 12:20,46,"Nesham Street, Wapping"
94083525,1140,186,06/01/2020 09:37,66,"Holborn Circus, Holborn",06/01/2020 09:18,46,"Nesham Street, Wapping"
94075973,1620,7268,06/01/2020 07:02,117,"Lollard Street, Vauxhall",06/01/2020 06:35,46,"Nesham Street, Wapping"
94096847,1560,15861,06/01/2020 19:38,477,"Spindrift Avenue, Millwall",06/01/2020 19:12,46,"Nesham Street, Wapping"
94100514,540,8615,07/01/2020 07:02,552,"Watney Street, Shadwell",07/01/2020 06:53,46,"Nesham Street, Wapping"
94025265,420,1647,02/01/2020 20:11,488,"Reardon Street, Wapping",02/01/2020 20:04,46,"Nesham Street, Wapping"
94024272,360,1322,02/01/2020 19:04,587,"Monument Street, Monument",02/01/2020 18:58,46,"Nesham Street, Wapping"
94016203,720,16144,02/01/2020 13:54,706,"Snowsfields, London Bridge",02/01/2020 13:42,46,"Nesham Street, Wapping"
94098096,720,16968,06/01/2020 20:30,579,"Queen Street 2, Bank",06/01/2020 20:18,46,"Nesham Street, Wapping"
94020016,540,6816,02/01/2020 16:58,453,"Garnet Street, Shadwell",02/01/2020 16:49,46,"Nesham Street, Wapping"
94092979,1680,14351,06/01/2020 18:10,358,"High Holborn , Covent Garden",06/01/2020 17:42,46,"Nesham Street, Wapping"
94114481,900,2870,07/01/2020 15:12,39,"Shoreditch High Street, Shoreditch",07/01/2020 14:57,46,"Nesham Street, Wapping"
94100516,540,8186,07/01/2020 07:02,552,"Watney Street, Shadwell",07/01/2020 06:53,46,"Nesham Street, Wapping"
94111046,420,9743,07/01/2020 11:46,552,"Watney Street, Shadwell",07/01/2020 11:39,46,"Nesham Street, Wapping"
94108972,1200,4431,07/01/2020 09:50,66,"Holborn Circus, Holborn",07/01/2020 09:30,46,"Nesham Street, Wapping"
94082785,1020,15592,06/01/2020 09:19,570,"Upper Bank Street, Canary Wharf",06/01/2020 09:02,46,"Nesham Street, Wapping"
94056842,1500,14806,04/01/2020 16:56,576,"Alpha Grove, Millwall",04/01/2020 16:31,46,"Nesham Street, Wapping"
94090439,180,13595,06/01/2020 16:46,488,"Reardon Street, Wapping",06/01/2020 16:43,46,"Nesham Street, Wapping"
94017726,1260,15181,02/01/2020 15:21,298,"Curlew Street, Shad Thames",02/01/2020 15:00,46,"Nesham Street, Wapping"
94124724,1440,5972,07/01/2020 19:44,46,"Nesham Street, Wapping",07/01/2020 19:20,46,"Nesham Street, Wapping"
94095704,600,6637,06/01/2020 18:47,282,"Royal London Hospital, Whitechapel",06/01/2020 18:37,46,"Nesham Street, Wapping"
94122832,300,11082,07/01/2020 18:37,488,"Reardon Street, Wapping",07/01/2020 18:32,46,"Nesham Street, Wapping"
94088368,3120,16057,06/01/2020 15:18,564,"Somerset House, Strand",06/01/2020 14:26,48,"Godliman Street, St. Paul's"
94120792,2880,1559,07/01/2020 18:46,671,"Parsons Green Station, Parsons Green",07/01/2020 17:58,48,"Godliman Street, St. Paul's"
94114298,4620,16102,07/01/2020 16:03,300,"Serpentine Car Park, Hyde Park",07/01/2020 14:46,48,"Godliman Street, St. Paul's"
94118442,960,11390,07/01/2020 17:38,528,"Clarges Street, Mayfair",07/01/2020 17:22,48,"Godliman Street, St. Paul's"
94116805,1200,15461,07/01/2020 17:08,291,"Claverton Street, Pimlico",07/01/2020 16:48,48,"Godliman Street, St. Paul's"
94088426,5100,7722,06/01/2020 15:54,815,"Lambeth Palace Road, Waterloo",06/01/2020 14:29,48,"Godliman Street, St. Paul's"
94060051,660,4189,04/01/2020 20:07,779,"Houndsditch, Aldgate",04/01/2020 19:56,48,"Godliman Street, St. Paul's"
94117900,900,701,07/01/2020 17:27,24,"British Museum, Bloomsbury",07/01/2020 17:12,48,"Godliman Street, St. Paul's"
94099097,1680,5851,06/01/2020 22:34,499,"Furze Green, Bow",06/01/2020 22:06,48,"Godliman Street, St. Paul's"
94085272,540,15837,06/01/2020 10:58,269,"Empire Square, The Borough",06/01/2020 10:49,48,"Godliman Street, St. Paul's"
94119767,1560,14283,07/01/2020 18:08,612,"Wandsworth Rd, Isley Court, Wandsworth Road",07/01/2020 17:42,48,"Godliman Street, St. Paul's"
94057246,3360,15662,04/01/2020 17:49,48,"Godliman Street, St. Paul's",04/01/2020 16:53,48,"Godliman Street, St. Paul's"
94114376,480,15541,07/01/2020 14:58,278,"Tooley Street, Bermondsey",07/01/2020 14:50,48,"Godliman Street, St. Paul's"
94086363,2220,9303,06/01/2020 13:00,251,"Brushfield Street, Liverpool Street",06/01/2020 12:23,48,"Godliman Street, St. Paul's"
94088032,420,16988,06/01/2020 14:11,374,"Waterloo Station 1, Waterloo",06/01/2020 14:04,48,"Godliman Street, St. Paul's"
94097194,720,16621,06/01/2020 19:40,399,"Brick Lane Market, Shoreditch",06/01/2020 19:28,48,"Godliman Street, St. Paul's"
94097790,720,4658,06/01/2020 20:10,217,"Wormwood Street, Liverpool Street",06/01/2020 19:58,48,"Godliman Street, St. Paul's"
94088392,5340,873,06/01/2020 15:56,48,"Godliman Street, St. Paul's",06/01/2020 14:27,48,"Godliman Street, St. Paul's"
94058028,1080,11137,04/01/2020 17:51,202,"Leman Street, Aldgate",04/01/2020 17:33,48,"Godliman Street, St. Paul's"
94088326,5520,8805,06/01/2020 15:55,815,"Lambeth Palace Road, Waterloo",06/01/2020 14:23,48,"Godliman Street, St. Paul's"
94061397,1020,8998,04/01/2020 22:53,46,"Nesham Street, Wapping",04/01/2020 22:36,48,"Godliman Street, St. Paul's"
94086513,720,3194,06/01/2020 12:45,338,"Wellington Street , Strand",06/01/2020 12:33,48,"Godliman Street, St. Paul's"
94122374,1080,274,07/01/2020 18:41,725,"Walworth Square, Walworth",07/01/2020 18:23,48,"Godliman Street, St. Paul's"
94054552,1020,15250,04/01/2020 15:14,12,"Malet Street, Bloomsbury",04/01/2020 14:57,48,"Godliman Street, St. Paul's"
94125112,1620,9906,07/01/2020 20:00,491,"Queen Mary's, Mile End",07/01/2020 19:33,48,"Godliman Street, St. Paul's"
94059164,1080,14956,04/01/2020 19:03,159,"Great Marlborough Street, Soho",04/01/2020 18:45,48,"Godliman Street, St. Paul's"
94088347,5580,15171,06/01/2020 15:57,48,"Godliman Street, St. Paul's",06/01/2020 14:24,48,"Godliman Street, St. Paul's"
94093660,420,14494,06/01/2020 18:02,217,"Wormwood Street, Liverpool Street",06/01/2020 17:55,48,"Godliman Street, St. Paul's"
94021001,900,14121,02/01/2020 17:33,335,"Tavistock Street, Covent Garden",02/01/2020 17:18,48,"Godliman Street, St. Paul's"
94044652,780,8263,03/01/2020 21:17,695,"Islington Green, Angel",03/01/2020 21:04,48,"Godliman Street, St. Paul's"
94025718,960,10660,02/01/2020 21:12,706,"Snowsfields, London Bridge",02/01/2020 20:56,48,"Godliman Street, St. Paul's"
94052030,600,9115,04/01/2020 13:33,273,"Belvedere Road 1, South Bank",04/01/2020 13:23,48,"Godliman Street, St. Paul's"
94088330,2940,5563,06/01/2020 15:12,174,"Strand, Strand",06/01/2020 14:23,48,"Godliman Street, St. Paul's"
94115690,900,6161,07/01/2020 16:20,702,"Durant Street, Bethnal Green",07/01/2020 16:05,48,"Godliman Street, St. Paul's"
94056193,4980,6580,04/01/2020 17:25,481,"Saunders Ness Road, Cubitt Town",04/01/2020 16:02,48,"Godliman Street, St. Paul's"
94006996,600,13696,01/01/2020 21:50,839,"Sea Containers, South Bank",01/01/2020 21:40,48,"Godliman Street, St. Paul's"
94075351,420,1491,06/01/2020 00:50,52,"Roscoe Street, St. Luke's",06/01/2020 00:43,48,"Godliman Street, St. Paul's"
94058035,1020,14789,04/01/2020 17:51,202,"Leman Street, Aldgate",04/01/2020 17:34,48,"Godliman Street, St. Paul's"
94002220,1440,7314,01/01/2020 14:33,199,"Great Tower Street, Monument",01/01/2020 14:09,48,"Godliman Street, St. Paul's"
94005349,1260,10236,01/01/2020 17:59,14,"Belgrove Street , King's Cross",01/01/2020 17:38,48,"Godliman Street, St. Paul's"
94005803,1680,10555,01/01/2020 18:59,278,"Tooley Street, Bermondsey",01/01/2020 18:31,48,"Godliman Street, St. Paul's"
94049397,1440,7678,04/01/2020 11:55,818,"Westminster Pier, Westminster",04/01/2020 11:31,48,"Godliman Street, St. Paul's"
94114299,2760,16050,07/01/2020 15:32,213,"Wellington Arch, Hyde Park",07/01/2020 14:46,48,"Godliman Street, St. Paul's"
94103989,780,8006,07/01/2020 08:28,41,"Pindar Street, Liverpool Street",07/01/2020 08:15,48,"Godliman Street, St. Paul's"
94006640,2520,6650,01/01/2020 21:15,524,"Lancaster Gate , Bayswater",01/01/2020 20:33,48,"Godliman Street, St. Paul's"
94124527,1020,9539,07/01/2020 19:30,94,"Bricklayers Arms, Borough",07/01/2020 19:13,48,"Godliman Street, St. Paul's"
94056581,1020,10577,04/01/2020 16:36,230,"Poured Lines, Bankside",04/01/2020 16:19,48,"Godliman Street, St. Paul's"
94056999,1440,16118,04/01/2020 17:03,278,"Tooley Street, Bermondsey",04/01/2020 16:39,48,"Godliman Street, St. Paul's"
94099004,960,3531,06/01/2020 22:11,387,"Fire Brigade Pier, Vauxhall",06/01/2020 21:55,48,"Godliman Street, St. Paul's"
94024263,1380,8842,02/01/2020 19:20,130,"Tower Gardens , Tower",02/01/2020 18:57,48,"Godliman Street, St. Paul's"
94024274,1320,8586,02/01/2020 19:20,130,"Tower Gardens , Tower",02/01/2020 18:58,48,"Godliman Street, St. Paul's"
94036814,6060,12149,03/01/2020 16:54,252,"Jubilee Gardens, South Bank",03/01/2020 15:13,48,"Godliman Street, St. Paul's"
94006794,900,126,01/01/2020 21:15,109,"Soho Square , Soho",01/01/2020 21:00,48,"Godliman Street, St. Paul's"
94056204,4980,4632,04/01/2020 17:25,481,"Saunders Ness Road, Cubitt Town",04/01/2020 16:02,48,"Godliman Street, St. Paul's"
93996933,2700,5117,01/01/2020 01:48,167,"Eccleston Place, Victoria",01/01/2020 01:03,48,"Godliman Street, St. Paul's"
94088307,5700,9704,06/01/2020 15:57,48,"Godliman Street, St. Paul's",06/01/2020 14:22,48,"Godliman Street, St. Paul's"
94005347,1260,13799,01/01/2020 17:59,14,"Belgrove Street , King's Cross",01/01/2020 17:38,48,"Godliman Street, St. Paul's"
94031939,1860,6162,03/01/2020 11:03,457,"Castlehaven Road, Camden Town",03/01/2020 10:32,48,"Godliman Street, St. Paul's"
94119216,840,7440,07/01/2020 17:49,486,"Granby Street, Shoreditch",07/01/2020 17:35,48,"Godliman Street, St. Paul's"
94020937,1020,5930,02/01/2020 17:33,335,"Tavistock Street, Covent Garden",02/01/2020 17:16,48,"Godliman Street, St. Paul's"
94120316,480,15092,07/01/2020 17:59,217,"Wormwood Street, Liverpool Street",07/01/2020 17:51,48,"Godliman Street, St. Paul's"
94036836,5940,13875,03/01/2020 16:54,252,"Jubilee Gardens, South Bank",03/01/2020 15:15,48,"Godliman Street, St. Paul's"
94021934,660,13372,02/01/2020 17:52,18,"Drury Lane, Covent Garden",02/01/2020 17:41,48,"Godliman Street, St. Paul's"
94025717,960,16251,02/01/2020 21:12,706,"Snowsfields, London Bridge",02/01/2020 20:56,48,"Godliman Street, St. Paul's"
94057000,1380,16784,04/01/2020 17:03,278,"Tooley Street, Bermondsey",04/01/2020 16:40,48,"Godliman Street, St. Paul's"
94006998,600,12092,01/01/2020 21:50,839,"Sea Containers, South Bank",01/01/2020 21:40,48,"Godliman Street, St. Paul's"
