Rental Id,Duration,Bike Id,End Date,EndStation Id,EndStation Name,Start Date,StartStation Id,StartStation Name
94061395,1080,13696,04/01/2020 22:53,46,"Nesham Street, Wapping",04/01/2020 22:35,48,"Godliman Street, St. Paul's"
94001428,1260,3647,01/01/2020 13:37,204,"Margery Street, Clerkenwell",01/01/2020 13:16,48,"Godliman Street, St. Paul's"
94033236,960,1552,03/01/2020 12:24,320,"Queen Mother Sports Centre, Victoria",03/01/2020 12:08,48,"Godliman Street, St. Paul's"
94036821,6000,6546,03/01/2020 16:54,252,"Jubilee Gardens, South Bank",03/01/2020 15:14,48,"Godliman Street, St. Paul's"
94031538,480,12698,03/01/2020 10:04,140,"Finsbury Square , Moorgate",03/01/2020 09:56,48,"Godliman Street, St. Paul's"
94041686,300,951,03/01/2020 18:05,217,"Wormwood Street, Liverpool Street",03/01/2020 18:00,48,"Godliman Street, St. Paul's"
94072214,900,6766,05/01/2020 17:27,818,"Westminster Pier, Westminster",05/01/2020 17:12,48,"Godliman Street, St. Paul's"
94005805,1620,10527,01/01/2020 18:59,278,"Tooley Street, Bermondsey",01/01/2020 18:32,48,"Godliman Street, St. Paul's"
94099002,1020,8647,06/01/2020 22:12,387,"Fire Brigade Pier, Vauxhall",06/01/2020 21:55,48,"Godliman Street, St. Paul's"
94031941,1860,15191,03/01/2020 11:03,457,"Castlehaven Road, Camden Town",03/01/2020 10:32,48,"Godliman Street, St. Paul's"
94073613,1020,4684,05/01/2020 19:21,282,"Royal London Hospital, Whitechapel",05/01/2020 19:04,48,"Godliman Street, St. Paul's"
94002325,2100,16014,01/01/2020 14:50,641,"Archbishop's Park, Waterloo",01/01/2020 14:15,48,"Godliman Street, St. Paul's"
94114300,4680,9362,07/01/2020 16:04,300,"Serpentine Car Park, Hyde Park",07/01/2020 14:46,48,"Godliman Street, St. Paul's"
94036840,5940,4910,03/01/2020 16:54,252,"Jubilee Gardens, South Bank",03/01/2020 15:15,48,"Godliman Street, St. Paul's"
94002315,2160,4307,01/01/2020 14:50,641,"Archbishop's Park, Waterloo",01/01/2020 14:14,48,"Godliman Street, St. Paul's"
94068562,960,13157,05/01/2020 14:26,278,"Tooley Street, Bermondsey",05/01/2020 14:10,48,"Godliman Street, St. Paul's"
94000008,1020,6153,01/01/2020 11:52,64,"William IV Street, Strand",01/01/2020 11:35,48,"Godliman Street, St. Paul's"
94052310,1140,10994,04/01/2020 13:53,233,"Pall Mall East, West End",04/01/2020 13:34,48,"Godliman Street, St. Paul's"
94090616,960,15171,06/01/2020 17:05,25,"Doric Way , Somers Town",06/01/2020 16:49,48,"Godliman Street, St. Paul's"
93997890,1140,8175,01/01/2020 02:44,58,"New Inn Yard, Shoreditch",01/01/2020 02:25,48,"Godliman Street, St. Paul's"
94024270,1380,2723,02/01/2020 19:21,130,"Tower Gardens , Tower",02/01/2020 18:58,48,"Godliman Street, St. Paul's"
94027575,1440,13208,03/01/2020 07:34,570,"Upper Bank Street, Canary Wharf",03/01/2020 07:10,48,"Godliman Street, St. Paul's"
94070026,900,15337,05/01/2020 15:31,818,"Westminster Pier, Westminster",05/01/2020 15:16,48,"Godliman Street, St. Paul's"
94024257,1380,8725,02/01/2020 19:20,130,"Tower Gardens , Tower",02/01/2020 18:57,48,"Godliman Street, St. Paul's"
94070021,900,15108,05/01/2020 15:31,818,"Westminster Pier, Westminster",05/01/2020 15:16,48,"Godliman Street, St. Paul's"
94001429,1260,16444,01/01/2020 13:37,204,"Margery Street, Clerkenwell",01/01/2020 13:16,48,"Godliman Street, St. Paul's"
94064614,420,5333,05/01/2020 11:03,278,"Tooley Street, Bermondsey",05/01/2020 10:56,48,"Godliman Street, St. Paul's"
94020945,960,12581,02/01/2020 17:33,335,"Tavistock Street, Covent Garden",02/01/2020 17:17,48,"Godliman Street, St. Paul's"
94056580,1020,3643,04/01/2020 16:36,230,"Poured Lines, Bankside",04/01/2020 16:19,48,"Godliman Street, St. Paul's"
94022826,1440,8597,02/01/2020 18:28,612,"Wandsworth Rd, Isley Court, Wandsworth Road",02/01/2020 18:04,48,"Godliman Street, St. Paul's"
94065970,240,1329,05/01/2020 12:16,71,"Newgate Street , St. Paul's",05/01/2020 12:12,48,"Godliman Street, St. Paul's"
94070993,540,1136,05/01/2020 16:14,66,"Holborn Circus, Holborn",05/01/2020 16:05,48,"Godliman Street, St. Paul's"
94049394,1440,10220,04/01/2020 11:55,818,"Westminster Pier, Westminster",04/01/2020 11:31,48,"Godliman Street, St. Paul's"
93997889,1140,16731,01/01/2020 02:44,58,"New Inn Yard, Shoreditch",01/01/2020 02:25,48,"Godliman Street, St. Paul's"
94052038,600,5476,04/01/2020 13:33,819,"Belvedere Road 2, South Bank",04/01/2020 13:23,48,"Godliman Street, St. Paul's"
94002546,2340,15193,01/01/2020 15:07,68,"Theobald's Road , Holborn",01/01/2020 14:28,48,"Godliman Street, St. Paul's"
94059160,1080,15662,04/01/2020 19:03,159,"Great Marlborough Street, Soho",04/01/2020 18:45,48,"Godliman Street, St. Paul's"
94088425,5220,14490,06/01/2020 15:56,48,"Godliman Street, St. Paul's",06/01/2020 14:29,48,"Godliman Street, St. Paul's"
94062559,8760,440,05/01/2020 06:30,766,"Ram Street, Wandsworth",05/01/2020 04:04,48,"Godliman Street, St. Paul's"
94087021,240,412,06/01/2020 13:07,217,"Wormwood Street, Liverpool Street",06/01/2020 13:03,48,"Godliman Street, St. Paul's"
93996104,1560,14287,01/01/2020 00:47,174,"Strand, Strand",01/01/2020 00:21,48,"Godliman Street, St. Paul's"
94088365,3600,1803,06/01/2020 15:26,354,"Northumberland Avenue, Strand",06/01/2020 14:26,48,"Godliman Street, St. Paul's"
93996095,1920,299,01/01/2020 00:52,594,"Kingsway Southbound, Strand",01/01/2020 00:20,48,"Godliman Street, St. Paul's"
94105831,420,16912,07/01/2020 08:45,215,"Moorfields, Moorgate",07/01/2020 08:38,48,"Godliman Street, St. Paul's"
94085570,1980,16988,06/01/2020 11:53,48,"Godliman Street, St. Paul's",06/01/2020 11:20,48,"Godliman Street, St. Paul's"
94049413,1020,4803,04/01/2020 11:49,335,"Tavistock Street, Covent Garden",04/01/2020 11:32,48,"Godliman Street, St. Paul's"
94057001,1380,13401,04/01/2020 17:03,278,"Tooley Street, Bermondsey",04/01/2020 16:40,48,"Godliman Street, St. Paul's"
94064032,1020,5607,05/01/2020 10:36,192,"Wardour Street, Soho",05/01/2020 10:19,48,"Godliman Street, St. Paul's"
93996067,1680,2347,01/01/2020 00:46,284,"Lambeth North Station, Waterloo",01/01/2020 00:18,48,"Godliman Street, St. Paul's"
94036815,6000,16598,03/01/2020 16:54,252,"Jubilee Gardens, South Bank",03/01/2020 15:14,48,"Godliman Street, St. Paul's"
94036822,6000,10950,03/01/2020 16:54,252,"Jubilee Gardens, South Bank",03/01/2020 15:14,48,"Godliman Street, St. Paul's"
93996066,1980,5371,01/01/2020 00:51,284,"Lambeth North Station, Waterloo",01/01/2020 00:18,48,"Godliman Street, St. Paul's"
94057005,1440,3327,04/01/2020 17:04,278,"Tooley Street, Bermondsey",04/01/2020 16:40,48,"Godliman Street, St. Paul's"
94015010,840,16028,02/01/2020 12:55,104,"Crosswall, Tower",02/01/2020 12:41,48,"Godliman Street, St. Paul's"
93996101,1620,14952,01/01/2020 00:47,174,"Strand, Strand",01/01/2020 00:20,48,"Godliman Street, St. Paul's"
94015004,840,10815,02/01/2020 12:55,104,"Crosswall, Tower",02/01/2020 12:41,48,"Godliman Street, St. Paul's"
94064567,780,14550,05/01/2020 11:06,839,"Sea Containers, South Bank",05/01/2020 10:53,50,"East Road, Hoxton"
94075710,180,5604,06/01/2020 06:09,465,"Pitfield Street North,Hoxton",06/01/2020 06:06,50,"East Road, Hoxton"
94050532,1500,10133,04/01/2020 12:47,787,"Timber Lodge, Queen Elizabeth Olympic Park",04/01/2020 12:22,50,"East Road, Hoxton"
93997360,660,2363,01/01/2020 01:42,698,"Shoreditch Court, Haggerston",01/01/2020 01:31,50,"East Road, Hoxton"
94066221,5460,4678,05/01/2020 13:53,47,"Warwick Avenue Station, Maida Vale",05/01/2020 12:22,50,"East Road, Hoxton"
94105950,1740,12374,07/01/2020 09:09,510,"Westferry DLR, Limehouse",07/01/2020 08:40,50,"East Road, Hoxton"
94035755,2400,3793,03/01/2020 15:01,31,"Fanshaw Street, Hoxton",03/01/2020 14:21,50,"East Road, Hoxton"
94074943,240,14403,05/01/2020 22:25,401,"Columbia Road, Shoreditch",05/01/2020 22:21,50,"East Road, Hoxton"
94048484,780,9108,04/01/2020 10:53,577,"Globe Town Market, Bethnal Green",04/01/2020 10:40,50,"East Road, Hoxton"
94066320,720,5015,05/01/2020 12:39,577,"Globe Town Market, Bethnal Green",05/01/2020 12:27,50,"East Road, Hoxton"
93997368,660,11168,01/01/2020 01:42,698,"Shoreditch Court, Haggerston",01/01/2020 01:31,50,"East Road, Hoxton"
94059287,840,2764,04/01/2020 19:09,553,"Regent's Row , Haggerston ",04/01/2020 18:55,50,"East Road, Hoxton"
94050888,2040,9024,04/01/2020 13:10,486,"Granby Street, Shoreditch",04/01/2020 12:36,50,"East Road, Hoxton"
94033378,720,9942,03/01/2020 12:30,202,"Leman Street, Aldgate",03/01/2020 12:18,50,"East Road, Hoxton"
94066222,5460,5266,05/01/2020 13:53,47,"Warwick Avenue Station, Maida Vale",05/01/2020 12:22,50,"East Road, Hoxton"
94031515,480,14615,03/01/2020 10:02,42,"Wenlock Road , Hoxton",03/01/2020 09:54,50,"East Road, Hoxton"
94049578,300,381,04/01/2020 11:44,574,"Eagle Wharf Road, Hoxton",04/01/2020 11:39,50,"East Road, Hoxton"
94071403,240,11232,05/01/2020 16:29,465,"Pitfield Street North,Hoxton",05/01/2020 16:25,50,"East Road, Hoxton"
94072758,300,176,05/01/2020 17:57,52,"Roscoe Street, St. Luke's",05/01/2020 17:52,50,"East Road, Hoxton"
94026955,180,10282,03/01/2020 00:58,465,"Pitfield Street North,Hoxton",03/01/2020 00:55,50,"East Road, Hoxton"
94003713,1080,10558,01/01/2020 15:56,234,"Liverpool Road (N1 Centre), Angel",01/01/2020 15:38,50,"East Road, Hoxton"
94036963,240,13239,03/01/2020 15:24,465,"Pitfield Street North,Hoxton",03/01/2020 15:20,50,"East Road, Hoxton"
94046155,300,12389,04/01/2020 01:42,465,"Pitfield Street North,Hoxton",04/01/2020 01:37,50,"East Road, Hoxton"
94066298,780,14860,05/01/2020 12:39,399,"Brick Lane Market, Shoreditch",05/01/2020 12:26,50,"East Road, Hoxton"
94098510,1560,5778,06/01/2020 21:18,692,"Cadogan Close, Victoria Park",06/01/2020 20:52,50,"East Road, Hoxton"
94006163,1500,10201,01/01/2020 19:41,39,"Shoreditch High Street, Shoreditch",01/01/2020 19:16,50,"East Road, Hoxton"
94025378,840,11942,02/01/2020 20:29,503,"Cleveland Way, Stepney",02/01/2020 20:15,50,"East Road, Hoxton"
94032326,360,5304,03/01/2020 11:10,246,"Berry Street, Clerkenwell",03/01/2020 11:04,50,"East Road, Hoxton"
94047661,2280,15061,04/01/2020 10:27,278,"Tooley Street, Bermondsey",04/01/2020 09:49,50,"East Road, Hoxton"
94093530,360,3470,06/01/2020 17:58,463,"Thurtle road, Haggerston",06/01/2020 17:52,50,"East Road, Hoxton"
94098821,480,16176,06/01/2020 21:36,699,"Belford House, Haggerston",06/01/2020 21:28,50,"East Road, Hoxton"
94031516,420,11385,03/01/2020 10:02,42,"Wenlock Road , Hoxton",03/01/2020 09:55,50,"East Road, Hoxton"
94047664,2220,4450,04/01/2020 10:26,278,"Tooley Street, Bermondsey",04/01/2020 09:49,50,"East Road, Hoxton"
94120734,600,9764,07/01/2020 18:07,485,"Old Ford Road, Bethnal Green",07/01/2020 17:57,50,"East Road, Hoxton"
94040414,900,4821,03/01/2020 17:40,577,"Globe Town Market, Bethnal Green",03/01/2020 17:25,50,"East Road, Hoxton"
94127044,480,8815,07/01/2020 21:54,749,"Haggerston Road, Haggerston",07/01/2020 21:46,50,"East Road, Hoxton"
94078717,540,13094,06/01/2020 08:13,557,"King Edward Street, St Pauls",06/01/2020 08:04,50,"East Road, Hoxton"
94111311,300,854,07/01/2020 12:02,3,"Christopher Street, Liverpool Street",07/01/2020 11:57,50,"East Road, Hoxton"
94059282,900,5503,04/01/2020 19:10,553,"Regent's Row , Haggerston ",04/01/2020 18:55,50,"East Road, Hoxton"
94082761,60,14222,06/01/2020 09:03,50,"East Road, Hoxton",06/01/2020 09:02,50,"East Road, Hoxton"
94108755,1260,3858,07/01/2020 09:45,184,"Portland Place, Marylebone",07/01/2020 09:24,50,"East Road, Hoxton"
94082854,360,3864,06/01/2020 09:10,215,"Moorfields, Moorgate",06/01/2020 09:04,50,"East Road, Hoxton"
94013844,3660,15588,02/01/2020 12:33,40,"Commercial Street, Shoreditch",02/01/2020 11:32,50,"East Road, Hoxton"
94025320,1680,4349,02/01/2020 20:38,518,"Antill Road, Mile End",02/01/2020 20:10,50,"East Road, Hoxton"
94099648,360,13480,07/01/2020 00:44,569,"Pitfield Street Central, Hoxton",07/01/2020 00:38,50,"East Road, Hoxton"
94110568,1560,8471,07/01/2020 11:24,324,"Ontario Street, Elephant & Castle",07/01/2020 10:58,50,"East Road, Hoxton"
94089998,1500,10579,06/01/2020 16:46,45,"Boston Place, Marylebone",06/01/2020 16:21,50,"East Road, Hoxton"
94109559,1980,11891,07/01/2020 10:24,259,"Bourne Street, Belgravia",07/01/2020 09:51,50,"East Road, Hoxton"
94081852,1020,14599,06/01/2020 09:05,839,"Sea Containers, South Bank",06/01/2020 08:48,50,"East Road, Hoxton"
94109450,720,8172,07/01/2020 09:59,803,"Southwark Street, Bankside",07/01/2020 09:47,50,"East Road, Hoxton"
94106258,1020,14821,07/01/2020 09:00,594,"Kingsway Southbound, Strand",07/01/2020 08:43,63,"Murray Grove , Hoxton"
94111388,540,11520,07/01/2020 12:11,246,"Berry Street, Clerkenwell",07/01/2020 12:02,63,"Murray Grove , Hoxton"
94088616,360,9906,06/01/2020 14:50,96,"Falkirk Street, Hoxton",06/01/2020 14:44,63,"Murray Grove , Hoxton"
94105189,720,16234,07/01/2020 08:43,703,"St. Bride Street, Holborn",07/01/2020 08:31,63,"Murray Grove , Hoxton"
94024025,420,13290,02/01/2020 18:54,140,"Finsbury Square , Moorgate",02/01/2020 18:47,63,"Murray Grove , Hoxton"
94107492,360,11483,07/01/2020 09:05,135,"Clerkenwell Green, Clerkenwell",07/01/2020 08:59,63,"Murray Grove , Hoxton"
94075480,300,8143,06/01/2020 02:45,544,"Percival Street, Finsbury",06/01/2020 02:40,63,"Murray Grove , Hoxton"
94106062,300,4666,07/01/2020 08:46,96,"Falkirk Street, Hoxton",07/01/2020 08:41,63,"Murray Grove , Hoxton"
94045294,2280,12361,03/01/2020 23:02,224,"Queensway, Westminster",03/01/2020 22:24,63,"Murray Grove , Hoxton"
94006067,300,8581,01/01/2020 19:10,544,"Percival Street, Finsbury",01/01/2020 19:05,63,"Murray Grove , Hoxton"
94042009,840,936,03/01/2020 18:24,798,"Birkenhead Street, King's Cross",03/01/2020 18:10,63,"Murray Grove , Hoxton"
94068908,540,13197,05/01/2020 14:35,533,"Wellington Row, Bethnal Green",05/01/2020 14:26,63,"Murray Grove , Hoxton"
94029000,960,5535,03/01/2020 08:40,256,"Houghton Street, Strand",03/01/2020 08:24,63,"Murray Grove , Hoxton"
94117933,420,8538,07/01/2020 17:20,699,"Belford House, Haggerston",07/01/2020 17:13,63,"Murray Grove , Hoxton"
94015258,360,10208,02/01/2020 12:59,75,"Torrens Street, Angel",02/01/2020 12:53,63,"Murray Grove , Hoxton"
93998143,660,16712,01/01/2020 03:13,697,"Charlotte Terrace, Angel",01/01/2020 03:02,63,"Murray Grove , Hoxton"
94051510,300,15225,04/01/2020 13:06,73,"Old Street Station, St. Luke's",04/01/2020 13:01,63,"Murray Grove , Hoxton"
94031479,420,11308,03/01/2020 09:59,119,"Bath Street, St. Luke's",03/01/2020 09:52,63,"Murray Grove , Hoxton"
94095660,180,3195,06/01/2020 18:39,96,"Falkirk Street, Hoxton",06/01/2020 18:36,63,"Murray Grove , Hoxton"
93998076,3660,7585,01/01/2020 03:52,319,"Baldwin Street, St. Luke's",01/01/2020 02:51,63,"Murray Grove , Hoxton"
94116140,780,13929,07/01/2020 16:37,63,"Murray Grove , Hoxton",07/01/2020 16:24,63,"Murray Grove , Hoxton"
94070929,480,3394,05/01/2020 16:11,351,"Macclesfield Rd, St Lukes",05/01/2020 16:03,63,"Murray Grove , Hoxton"
94065723,1380,16462,05/01/2020 12:20,495,"Bow Church Station, Bow",05/01/2020 11:57,63,"Murray Grove , Hoxton"
94075029,1440,4960,05/01/2020 23:08,478,"Stepney Green Station, Stepney",05/01/2020 22:44,63,"Murray Grove , Hoxton"
94047105,840,16133,04/01/2020 09:12,14,"Belgrove Street , King's Cross",04/01/2020 08:58,63,"Murray Grove , Hoxton"
94018709,960,11306,02/01/2020 16:11,67,"Hatton Garden, Holborn",02/01/2020 15:55,63,"Murray Grove , Hoxton"
94067966,300,12257,05/01/2020 13:49,73,"Old Street Station, St. Luke's",05/01/2020 13:44,63,"Murray Grove , Hoxton"
93998081,3600,8715,01/01/2020 03:52,319,"Baldwin Street, St. Luke's",01/01/2020 02:52,63,"Murray Grove , Hoxton"
94013474,720,2247,02/01/2020 11:19,234,"Liverpool Road (N1 Centre), Angel",02/01/2020 11:07,63,"Murray Grove , Hoxton"
94045882,240,176,04/01/2020 00:16,465,"Pitfield Street North,Hoxton",04/01/2020 00:12,63,"Murray Grove , Hoxton"
94088195,420,3025,06/01/2020 14:22,699,"Belford House, Haggerston",06/01/2020 14:15,63,"Murray Grove , Hoxton"
94082958,300,12109,06/01/2020 09:11,40,"Commercial Street, Shoreditch",06/01/2020 09:06,63,"Murray Grove , Hoxton"
94039136,300,936,03/01/2020 16:56,63,"Murray Grove , Hoxton",03/01/2020 16:51,63,"Murray Grove , Hoxton"
93998071,3660,1634,01/01/2020 03:52,319,"Baldwin Street, St. Luke's",01/01/2020 02:51,63,"Murray Grove , Hoxton"
